#
#     connection.super.dat
#
#     connection table for Superkamiokande
#
#    1  serial cable number (1-11146)
#    2  PMT super module address
#    3  PMT super module sub-address
#    4  PMT super module serial number
#    5  PMT module serial number
#    6  hut number
#    7  TKO BOX number
#    8  TKO MA
#    9  ATM channel
#   10  HV value
#   11  PMT number
#
#   reviced on  9-MAR-1996
#
    3794 2W0719C   V     387    1511   2  10  14   7    1650  KM4267
    3795 2W0719C   W     387    1511   2  10  14   8    2170  AB5422
    3844 2W0719D   U     387    1512   2  10  14   9    2090  AB5561
    3845 2W0719D   V     387    1512   2  10  14  10    2000  AB5482
    3846 2W0719D   W     387    1512   2  10  14  11    1900  KM4179
    3694 2W0819A   U     397    1549   2  10  15   0    1900  EF6695
    3695 2W0819A   V     397    1549   2  10  15   1    2100  LM6020
    3696 2W0819A   W     397    1549   2  10  15   2    2100  LM5605
    3745 2W0819B   U     397    1550   2  10  15   3    2130  JK6792
    3746 2W0819B   V     397    1550   2  10  15   4    2060  JK6584
    3747 2W0819B   W     397    1550   2  10  15   5    2280  JK6619
    3796 2W0819C   U     397    1551   2  10  15   6    2260  JK6829
    3797 2W0819C   V     397    1551   2  10  15   7    2240  JK6843
    3798 2W0819C   W     397    1551   2  10  15   8    2100  JK6808
    3847 2W0819D   U     397    1552   2  10  15   9    2240  JK6745
    3848 2W0819D   V     397    1552   2  10  15  10    2180  JK6312
    3849 2W0819D   W     397    1552   2  10  15  11    2180  JK6442
    3697 2W0919A   U     407    1589   2  10  16   0    2000  AB5458
    3698 2W0919A   V     407    1589   2  10  16   1    2000  KM4796
    3699 2W0919A   W     407    1589   2  10  16   2    2100  CD5346
    3748 2W0919B   U     407    1590   2  10  16   3    1880  KM4687
    3749 2W0919B   V     407    1590   2  10  16   4    2000  AB5074
    3750 2W0919B   W     407    1590   2  10  16   5    1720  GJ4050
    3799 2W0919C   U     407    1591   2  10  16   6    1970  KM4739
    3800 2W0919C   V     407    1591   2  10  16   7    2000  KM4215
    3801 2W0919C   W     407    1591   2  10  16   8    2050  AB5353
    3850 2W0919D   U     407    1592   2  10  16   9    2100  KM4005
    3851 2W0919D   V     407    1592   2  10  16  10    1900  KM4214
    3852 2W0919D   W     407    1592   2  10  16  11    1800  GJ4489
    3700 2W1019A   U     417    1629   2  10  17   0    1830  KM4222
    3701 2W1019A   V     417    1629   2  10  17   1    1920  CD5393
    3702 2W1019A   W     417    1629   2  10  17   2    2190  KM4765
    3751 2W1019B   U     417    1630   2  10  17   3    1900  GJ4410
    3752 2W1019B   V     417    1630   2  10  17   4    2250  AB5621
    3753 2W1019B   W     417    1630   2  10  17   5    1960  GJ4539
    3802 2W1019C   U     417    1631   2  10  17   6    1990  AB5312
    3803 2W1019C   V     417    1631   2  10  17   7    1890  KM4441
    3804 2W1019C   W     417    1631   2  10  17   8    1850  GJ4110
    3853 2W1019D   U     417    1632   2  10  17   9    1970  KM4717
    3854 2W1019D   V     417    1632   2  10  17  10    1870  KM4562
    3855 2W1019D   W     417    1632   2  10  17  11    1770  KM4431
    3703 2W1119A   U     427    1669   2  10  18   0    1980  KM4278
    3704 2W1119A   V     427    1669   2  10  18   1    2050  KM4817
    3705 2W1119A   W     427    1669   2  10  18   2    1880  AF4303
    3754 2W1119B   U     427    1670   2  10  18   3    1800  CD5293
    3755 2W1119B   V     427    1670   2  10  18   4    1940  KM4203
    3756 2W1119B   W     427    1670   2  10  18   5    1980  CD5399
    3805 2W1119C   U     427    1671   2  10  18   6    1870  CD5066
    3806 2W1119C   V     427    1671   2  10  18   7    1830  KM4672
    3807 2W1119C   W     427    1671   2  10  18   8    1750  KM4170
    3856 2W1119D   U     427    1672   2  10  18   9    1890  GJ4155
    3857 2W1119D   V     427    1672   2  10  18  10    1810  CD5315
    3858 2W1119D   W     427    1672   2  10  18  11    2030  CD5044
    3706 2W1219A   U     437    1709   2  10  19   0    2000  LM6060
    3707 2W1219A   V     437    1709   2  10  19   1    2100  JK6495
    3708 2W1219A   W     437    1709   2  10  19   2    2060  JK6787
    3757 2W1219B   U     437    1710   2  10  19   3    2110  JK6867
    3758 2W1219B   V     437    1710   2  10  19   4    2270  JK6654
    3759 2W1219B   W     437    1710   2  10  19   5    2090  LM6291
    3808 2W1219C   U     437    1711   2  10  19   6    2300  JK6628
    3809 2W1219C   V     437    1711   2  10  19   7    2100  JK6474
    3810 2W1219C   W     437    1711   2  10  19   8    1950  JK6527
    3859 2W1219D   U     437    1712   2  10  19   9    1970  LM5472
    3860 2W1219D   V     437    1712   2  10  19  10      -1  ZZZZZZ
    3861 2W1219D   W     437    1712   2  10  19  11    2000  JK6691
    8528 2TM7P1A   U     317    1232   2  11   1   0    2130  AB6678
    8529 2TM7P1A   V     317    1232   2  11   1   1    2000  AB6388
    8530 2TM7P1A   W     317    1232   2  11   1   2    2180  JK6459
    8575 2TM7P1B   U     317    1233   2  11   1   3    2090  JK6379
    8576 2TM7P1B   V     317    1233   2  11   1   4    2080  EF6146
    8577 2TM7P1B   W     317    1233   2  11   1   5    2000  AB6417
    8621 2TM7P1C   U     317    1234   2  11   1   6    2160  EF6168
    8622 2TM7P1C   V     317    1234   2  11   1   7    1900  AB6575
    8623 2TM7P1C   W     317    1234   2  11   1   8    2090  AB6619
    8667 2TM7P1D   U     317    1235   2  11   1   9    2090  JK6558
    8668 2TM7P1D   V     317    1235   2  11   1  10    2200  JK6296
    8669 2TM7P1D   W     317    1235   2  11   1  11    2060  AB6656
    8531 2TM6P1A   U     312    1214   2  11   2   0    2080  LM5503
    8532 2TM6P1A   V     312    1214   2  11   2   1    2100  GH6029
    8533 2TM6P1A   W     312    1214   2  11   2   2    2190  GH6243
    8578 2TM6P1B   U     312    1215   2  11   2   3    1980  LA0566
    8579 2TM6P1B   V     312    1215   2  11   2   4    2230  LA0535
    8580 2TM6P1B   W     312    1215   2  11   2   5    2000  LA0605
    8624 2TM6P1C   U     312    1216   2  11   2   6    1880  ZW1238
    8625 2TM6P1C   V     312    1216   2  11   2   7    1650  ZW0732
    8626 2TM6P1C   W     312    1216   2  11   2   8    2000  ZW0746
    8670 2TM6P1D   U     312    1217   2  11   2   9    1900  AB6450
    8671 2TM6P1D   V     312    1217   2  11   2  10    2200  AB6448
    8672 2TM6P1D   W     312    1217   2  11   2  11    2060  AB6360
    8534 2TM5P1A   U     307    1194   2  11   3   0    2080  AB7234
    8535 2TM5P1A   V     307    1194   2  11   3   1    2150  AB7045
    8536 2TM5P1A   W     307    1194   2  11   3   2    2150  GH6304
    8581 2TM5P1B   U     307    1195   2  11   3   3    1970  AB6373
    8582 2TM5P1B   V     307    1195   2  11   3   4    2050  AB6367
    8583 2TM5P1B   W     307    1195   2  11   3   5    1890  AB6267
    8627 2TM5P1C   U     307    1196   2  11   3   6    2140  LM5445
    8628 2TM5P1C   V     307    1196   2  11   3   7    1890  LM5575
    8629 2TM5P1C   W     307    1196   2  11   3   8    1900  LM5519
    8673 2TM5P1D   U     307    1197   2  11   3   9    1870  AB6306
    8674 2TM5P1D   V     307    1197   2  11   3  10    1900  AB6435
    8675 2TM5P1D   W     307    1197   2  11   3  11    2000  CD6584
    8537 2TM4P1A   U     301    1172   2  11   4   0    2030  EF6172
    8538 2TM4P1A   V     301    1172   2  11   4   1    1980  AB6657
    8539 2TM4P1A   W     301    1172   2  11   4   2    1900  AB6172
    8584 2TM4P1B   U     301    1173   2  11   4   3    1990  AB6733
    8585 2TM4P1B   V     301    1173   2  11   4   4    2200  JK6468
    8586 2TM4P1B   W     301    1173   2  11   4   5    2070  EF6267
    8630 2TM4P1C   U     301    1174   2  11   4   6    2130  JK6300
    8631 2TM4P1C   V     301    1174   2  11   4   7    2090  JK6286
    8632 2TM4P1C   W     301    1174   2  11   4   8    2160  EF6212
    8676 2TM4P1D   U     301    1175   2  11   4   9    2200  AB6099
    8677 2TM4P1D   V     301    1175   2  11   4  10    2330  JK6450
    8678 2TM4P1D   W     301    1175   2  11   4  11    2150  EF6304
    8540 2TM3P1A   U     295    1149   2  11   5   0    2170  JK6284
    8541 2TM3P1A   V     295    1149   2  11   5   1    2180  AB6095
    8542 2TM3P1A   W     295    1149   2  11   5   2    2100  EF6113
    8587 2TM3P1B   U     295    1150   2  11   5   3    2160  JK6403
    8588 2TM3P1B   V     295    1150   2  11   5   4    2160  EF6015
    8589 2TM3P1B   W     295    1150   2  11   5   5    2200  EF6103
    8633 2TM3P1C   U     295    1151   2  11   5   6    1990  JK6306
    8634 2TM3P1C   V     295    1151   2  11   5   7    2070  JK6179
    8635 2TM3P1C   W     295    1151   2  11   5   8    2100  JK6481
    8679 2TM3P1D   U     295    1152   2  11   5   9    2050  JK6452
    8680 2TM3P1D   V     295    1152   2  11   5  10    2000  AB6731
    8681 2TM3P1D   W     295    1152   2  11   5  11    2100  JK6316
    8543 2TM2P1A   U     289    1126   2  11   6   0    2200  AB6523
    8544 2TM2P1A   V     289    1126   2  11   6   1    1900  CD6010
    8545 2TM2P1A   W     289    1126   2  11   6   2    1870  AB6559
    8590 2TM2P1B   U     289    1127   2  11   6   3    1960  AB6635
    8591 2TM2P1B   V     289    1127   2  11   6   4    1990  AB6552
    8592 2TM2P1B   W     289    1127   2  11   6   5    2050  JK6401
    8636 2TM2P1C   U     289    1128   2  11   6   6    2190  JK5764
    8637 2TM2P1C   V     289    1128   2  11   6   7    1880  CD6025
    8638 2TM2P1C   W     289    1128   2  11   6   8    2170  AB6719
    8682 2TM2P1D   U     289    1129   2  11   6   9    2110  JK6289
    8683 2TM2P1D   V     289    1129   2  11   6  10    2000  EF6218
    8684 2TM2P1D   W     289    1129   2  11   6  11    2070  EF6023
    8546 2TM1P1A   U     283    1102   2  11   7   0    2100  EF6613
    8547 2TM1P1A   V     283    1102   2  11   7   1    2200  GH6324
    8548 2TM1P1A   W     283    1102   2  11   7   2    2280  GH6322
    8593 2TM1P1B   U     283    1103   2  11   7   3    2140  EF6807
    8594 2TM1P1B   V     283    1103   2  11   7   4    2010  GH6025
    8595 2TM1P1B   W     283    1103   2  11   7   5    2170  GH6255
    8639 2TM1P1C   U     283    1104   2  11   7   6    2100  JK5394
    8640 2TM1P1C   V     283    1104   2  11   7   7    2270  JK5319
    8641 2TM1P1C   W     283    1104   2  11   7   8    1850  LA0522
    8685 2TM1P1D   U     283    1105   2  11   7   9    2000  LM5401
    8686 2TM1P1D   V     283    1105   2  11   7  10    2050  LM5065
    8687 2TM1P1D   W     283    1105   2  11   7  11    2170  JK5323
    8713 2TM7P2A   U     318    1236   2  11   8   0    1890  AF4039
    8714 2TM7P2A   V     318    1236   2  11   8   1    1958  AF4149
    8715 2TM7P2A   W     318    1236   2  11   8   2    1780  AF4021
    8759 2TM7P2B   U     318    1237   2  11   8   3    1900  AB6262
    8760 2TM7P2B   V     318    1237   2  11   8   4    2100  CD6661
    8761 2TM7P2B   W     318    1237   2  11   8   5    1810  AB6315
    8805 2TM7P2C   U     318    1238   2  11   8   6    1970  AB6278
    8806 2TM7P2C   V     318    1238   2  11   8   7    2170  AB6516
    8807 2TM7P2C   W     318    1238   2  11   8   8    2130  GH6270
    8850 2TM7P2D   U     318    1239   2  11   8   9    2200  GH6289
    8851 2TM7P2D   V     318    1239   2  11   8  10    2050  LM5540
    8852 2TM7P2D   W     318    1239   2  11   8  11    1970  LM5102
    8716 2TM6P2A   U     313    1218   2  11   9   0    2360  JK6392
    8717 2TM6P2A   V     313    1218   2  11   9   1    1870  CD6544
    8718 2TM6P2A   W     313    1218   2  11   9   2    2000  EF6198
    8762 2TM6P2B   U     313    1219   2  11   9   3    1890  EF6495
    8763 2TM6P2B   V     313    1219   2  11   9   4    2280  EF6427
    8764 2TM6P2B   W     313    1219   2  11   9   5    2090  CD6506
    8808 2TM6P2C   U     313    1220   2  11   9   6    2100  AB6472
    8809 2TM6P2C   V     313    1220   2  11   9   7    2000  GH6092
    8810 2TM6P2C   W     313    1220   2  11   9   8    2000  AB6508
    8853 2TM6P2D   U     313    1221   2  11   9   9    2140  JK6285
    8854 2TM6P2D   V     313    1221   2  11   9  10    2020  JK6169
    8855 2TM6P2D   W     313    1221   2  11   9  11    2090  EF6121
    8719 2TM5P2A   U     308    1198   2  11  10   0    2190  LM5582
    8720 2TM5P2A   V     308    1198   2  11  10   1    1990  LM5578
    8721 2TM5P2A   W     308    1198   2  11  10   2    1900  LM5591
    8765 2TM5P2B   U     308    1199   2  11  10   3    1980  AB6464
    8766 2TM5P2B   V     308    1199   2  11  10   4    1900  AB6398
    8767 2TM5P2B   W     308    1199   2  11  10   5    2000  GH6180
    8811 2TM5P2C   U     308    1200   2  11  10   6    2200  JK6088
    8812 2TM5P2C   V     308    1200   2  11  10   7    2100  JK6276
    8813 2TM5P2C   W     308    1200   2  11  10   8    1910  GH6730
    8856 2TM5P2D   U     308    1201   2  11  10   9    2100  JK6075
    8857 2TM5P2D   V     308    1201   2  11  10  10    2050  JK6245
    8858 2TM5P2D   W     308    1201   2  11  10  11    2100  EF6777
    8722 2TM4P2A   U     302    1176   2  11  11   0    2100  AB7088
    8723 2TM4P2A   V     302    1176   2  11  11   1    2070  AB7161
    8724 2TM4P2A   W     302    1176   2  11  11   2    2080  AB7320
    8768 2TM4P2B   U     302    1177   2  11  11   3    2060  JK6592
    8769 2TM4P2B   V     302    1177   2  11  11   4    1940  AB6668
    8770 2TM4P2B   W     302    1177   2  11  11   5    2100  JK6591
    8814 2TM4P2C   U     302    1178   2  11  11   6    2280  AB6676
    8815 2TM4P2C   V     302    1178   2  11  11   7    2110  JK6460
    8816 2TM4P2C   W     302    1178   2  11  11   8    2170  GH6743
    8859 2TM4P2D   U     302    1179   2  11  11   9    1624  AF4119
    8860 2TM4P2D   V     302    1179   2  11  11  10    1816  AF4087
    8861 2TM4P2D   W     302    1179   2  11  11  11    1852  AF4267
    8725 2TM3P2A   U     296    1153   2  11  12   0    1817  AF4235
    8726 2TM3P2A   V     296    1153   2  11  12   1    1779  AF4247
    8727 2TM3P2A   W     296    1153   2  11  12   2    1770  AF4008
    8771 2TM3P2B   U     296    1154   2  11  12   3    2180  GH6254
    8772 2TM3P2B   V     296    1154   2  11  12   4    2190  GH6177
    8773 2TM3P2B   W     296    1154   2  11  12   5    2000  EF6595
    8817 2TM3P2C   U     296    1155   2  11  12   6    2205  AF4164
    8818 2TM3P2C   V     296    1155   2  11  12   7    2004  AF4077
    8819 2TM3P2C   W     296    1155   2  11  12   8    1804  AF4200
    8862 2TM3P2D   U     296    1156   2  11  12   9    2260  AB6748
    8863 2TM3P2D   V     296    1156   2  11  12  10    1900  AB6580
    8864 2TM3P2D   W     296    1156   2  11  12  11    1980  AB6211
    8728 2TM2P2A   U     290    1130   2  11  13   0    2200  JK6386
    8729 2TM2P2A   V     290    1130   2  11  13   1    2170  GH6587
    8730 2TM2P2A   W     290    1130   2  11  13   2    2100  EF6329
    8774 2TM2P2B   U     290    1131   2  11  13   3    2080  AB6583
    8775 2TM2P2B   V     290    1131   2  11  13   4    1850  AB6697
    8776 2TM2P2B   W     290    1131   2  11  13   5    2000  AB6709
    8820 2TM2P2C   U     290    1132   2  11  13   6    2170  AB6647
    8821 2TM2P2C   V     290    1132   2  11  13   7    2140  JK6447
    8822 2TM2P2C   W     290    1132   2  11  13   8    2100  JK6557
    8865 2TM2P2D   U     290    1133   2  11  13   9    2070  CD6775
    8866 2TM2P2D   V     290    1133   2  11  13  10    1940  AB6661
    8867 2TM2P2D   W     290    1133   2  11  13  11    1970  EF6205
    8731 2TM1P2A   U     284    1106   2  11  14   0    1950  AB6722
    8732 2TM1P2A   V     284    1106   2  11  14   1    2100  AB6702
    8733 2TM1P2A   W     284    1106   2  11  14   2    1990  GH6624
    8777 2TM1P2B   U     284    1107   2  11  14   3    2000  GH6765
    8778 2TM1P2B   V     284    1107   2  11  14   4    2150  AB6724
    8779 2TM1P2B   W     284    1107   2  11  14   5    1970  AB6623
    8823 2TM1P2C   U     284    1108   2  11  14   6    2050  AB7332
    8824 2TM1P2C   V     284    1108   2  11  14   7    2100  AB7258
    8825 2TM1P2C   W     284    1108   2  11  14   8    2260  AB7075
    8868 2TM1P2D   U     284    1109   2  11  14   9    1980  AB7608
    8869 2TM1P2D   V     284    1109   2  11  14  10    2100  AB7337
    8870 2TM1P2D   W     284    1109   2  11  14  11    2300  AB7329
    8894 2TM7P3A   U     319    1240   2  11  15   0    2230  LM7804
    8895 2TM7P3A   V     319    1240   2  11  15   1    2160  AA8027
    8896 2TM7P3A   W     319    1240   2  11  15   2    2140  LM7140
    8938 2TM7P3B   U     319    1241   2  11  15   3    2200  LM6478
    8939 2TM7P3B   V     319    1241   2  11  15   4    2190  AA8039
    8940 2TM7P3B   W     319    1241   2  11  15   5    2040  LM7533
    8981 2TM7P3C   U     319    1242   2  11  15   6    2360  LM7381
    8982 2TM7P3C   V     319    1242   2  11  15   7    2380  LM7796
    8983 2TM7P3C   W     319    1242   2  11  15   8    2200  LM7429
    9023 2TM7P3D   U     319    1243   2  11  15   9    2200  LM7346
    9024 2TM7P3D   V     319    1243   2  11  15  10    1990  LM7714
    9025 2TM7P3D   W     319    1243   2  11  15  11    1970  LM7480
    8897 2TM6P3A   U     314    1222   2  11  16   0    2100  EF6152
    8898 2TM6P3A   V     314    1222   2  11  16   1    2300  JK6451
    8899 2TM6P3A   W     314    1222   2  11  16   2    2160  JK6290
    8941 2TM6P3B   U     314    1223   2  11  16   3    2150  AB7528
    8942 2TM6P3B   V     314    1223   2  11  16   4    2300  AB7589
    8943 2TM6P3B   W     314    1223   2  11  16   5    2250  GH6238
    8984 2TM6P3C   U     314    1224   2  11  16   6    2100  AB7415
    8985 2TM6P3C   V     314    1224   2  11  16   7    2200  AB7385
    8986 2TM6P3C   W     314    1224   2  11  16   8    2190  AB7245
    9026 2TM6P3D   U     314    1225   2  11  16   9    1880  AB6514
    9027 2TM6P3D   V     314    1225   2  11  16  10    1800  AB6196
    9028 2TM6P3D   W     314    1225   2  11  16  11    1950  AB6440
    8900 2TM5P3A   U     309    1202   2  11  17   0    2020  AB6574
    8901 2TM5P3A   V     309    1202   2  11  17   1    2180  LM5103
    8902 2TM5P3A   W     309    1202   2  11  17   2    2060  AB6615
    8944 2TM5P3B   U     309    1203   2  11  17   3    1850  GH6097
    8945 2TM5P3B   V     309    1203   2  11  17   4    2170  GH6129
    8946 2TM5P3B   W     309    1203   2  11  17   5    2200  GH6120
    8987 2TM5P3C   U     309    1204   2  11  17   6    2130  AB6746
    8988 2TM5P3C   V     309    1204   2  11  17   7    1900  AB6715
    8989 2TM5P3C   W     309    1204   2  11  17   8    1950  AB6425
    9029 2TM5P3D   U     309    1205   2  11  17   9    2070  AB6677
    9030 2TM5P3D   V     309    1205   2  11  17  10    2010  AB6716
    9031 2TM5P3D   W     309    1205   2  11  17  11    2000  AB6632
    8903 2TM4P3A   U     303    1180   2  11  18   0    2100  AB7499
    8904 2TM4P3A   V     303    1180   2  11  18   1    2140  AB7454
    8905 2TM4P3A   W     303    1180   2  11  18   2    2040  EF6654
    8947 2TM4P3B   U     303    1181   2  11  18   3    2260  GH6318
    8948 2TM4P3B   V     303    1181   2  11  18   4    2100  AB7601
    8949 2TM4P3B   W     303    1181   2  11  18   5    2000  AB7465
    8990 2TM4P3C   U     303    1182   2  11  18   6    2290  AB7373
    8991 2TM4P3C   V     303    1182   2  11  18   7    1970  AB7100
    8992 2TM4P3C   W     303    1182   2  11  18   8    2090  AB7101
    9032 2TM4P3D   U     303    1183   2  11  18   9    2200  AB7291
    9033 2TM4P3D   V     303    1183   2  11  18  10    2060  AB7114
    9034 2TM4P3D   W     303    1183   2  11  18  11    2200  AB7220
    8906 2TM3P3A   U     297    1157   2  11  19   0    2090  AB7099
    8907 2TM3P3A   V     297    1157   2  11  19   1    2210  AB7621
    8908 2TM3P3A   W     297    1157   2  11  19   2    2000  AB7606
    8950 2TM3P3B   U     297    1158   2  11  19   3    2120  AB7169
    8951 2TM3P3B   V     297    1158   2  11  19   4    2130  AB7371
    8952 2TM3P3B   W     297    1158   2  11  19   5    2200  AB7019
    8993 2TM3P3C   U     297    1159   2  11  19   6    2040  JK6145
    8994 2TM3P3C   V     297    1159   2  11  19   7    1890  JK6117
    8995 2TM3P3C   W     297    1159   2  11  19   8    1860  CD6534
    9035 2TM3P3D   U     297    1160   2  11  19   9    1940  AB6428
    9036 2TM3P3D   V     297    1160   2  11  19  10    1940  LM5496
    9037 2TM3P3D   W     297    1160   2  11  19  11    2050  AB6406
    8909 2TM2P3A   U     291    1134   2  11  20   0    1950  CD6015
    8910 2TM2P3A   V     291    1134   2  11  20   1    2010  AB6599
    8911 2TM2P3A   W     291    1134   2  11  20   2    1890  AB6631
    8953 2TM2P3B   U     291    1135   2  11  20   3    2140  AB6612
    8954 2TM2P3B   V     291    1135   2  11  20   4    2080  AB6120
    8955 2TM2P3B   W     291    1135   2  11  20   5    2100  AB6503
    8996 2TM2P3C   U     291    1136   2  11  20   6    1980  AB6621
    8997 2TM2P3C   V     291    1136   2  11  20   7    1890  AB6597
    8998 2TM2P3C   W     291    1136   2  11  20   8    1940  AB6720
    9038 2TM2P3D   U     291    1137   2  11  20   9    1890  CD6004
    9039 2TM2P3D   V     291    1137   2  11  20  10    1890  AB6558
    9040 2TM2P3D   W     291    1137   2  11  20  11    2000  AB6588
    8912 2TM1P3A   U     285    1110   2  12   1   0    1900  AB6479
    8913 2TM1P3A   V     285    1110   2  12   1   1    2000  AB6593
    8914 2TM1P3A   W     285    1110   2  12   1   2    2100  AB6554
    8956 2TM1P3B   U     285    1111   2  12   1   3    1940  AB6666
    8957 2TM1P3B   V     285    1111   2  12   1   4    2050  CD6005
    8958 2TM1P3B   W     285    1111   2  12   1   5    1940  CD6009
    8999 2TM1P3C   U     285    1112   2  12   1   6    2240  JK6258
    9000 2TM1P3C   V     285    1112   2  12   1   7    2100  LM5659
    9001 2TM1P3C   W     285    1112   2  12   1   8    2010  JK6387
    9041 2TM1P3D   U     285    1113   2  12   1   9    2000  JK6123
    9042 2TM1P3D   V     285    1113   2  12   1  10    2100  EF6552
    9043 2TM1P3D   W     285    1113   2  12   1  11    2080  JK6390
    9067 2TM6P4A   U     315    1226   2  12   2   0    2300  LM7068
    9068 2TM6P4A   V     315    1226   2  12   2   1    2170  LM7694
    9069 2TM6P4A   W     315    1226   2  12   2   2    2010  LM7692
    9106 2TM6P4B   U     315    1227   2  12   2   3    2190  LM7779
    9107 2TM6P4B   V     315    1227   2  12   2   4    2140  LM7415
    9108 2TM6P4B   W     315    1227   2  12   2   5    2080  LM7705
    9144 2TM6P4C   U     315    1228   2  12   2   6    2250  LM7774
    9145 2TM6P4C   V     315    1228   2  12   2   7    2000  LM7373
    9146 2TM6P4C   W     315    1228   2  12   2   8    2100  LM7684
    9181 2TM6P4D   U     315    1229   2  12   2   9    2000  LM7754
    9182 2TM6P4D   V     315    1229   2  12   2  10    2100  LM7641
    9183 2TM6P4D   W     315    1229   2  12   2  11    2150  LM7825
    9070 2TM5P4A   U     310    1206   2  12   3   0    2360  JK6278
    9071 2TM5P4A   V     310    1206   2  12   3   1    2100  JK6122
    9072 2TM5P4A   W     310    1206   2  12   3   2    2200  JK6094
    9109 2TM5P4B   U     310    1207   2  12   3   3    2200  GH6766
    9110 2TM5P4B   V     310    1207   2  12   3   4    1900  JK6307
    9111 2TM5P4B   W     310    1207   2  12   3   5    2030  AB6699
    9147 2TM5P4C   U     310    1208   2  12   3   6    2090  AB7380
    9148 2TM5P4C   V     310    1208   2  12   3   7    2000  AB7151
    9149 2TM5P4C   W     310    1208   2  12   3   8    2100  AB7219
    9184 2TM5P4D   U     310    1209   2  12   3   9    2090  LM6718
    9185 2TM5P4D   V     310    1209   2  12   3  10    2170  AB7312
    9186 2TM5P4D   W     310    1209   2  12   3  11    2400  AB7283
    9073 2TM4P4A   U     304    1184   2  12   4   0    2070  AB7143
    9074 2TM4P4A   V     304    1184   2  12   4   1    2100  AB7442
    9075 2TM4P4A   W     304    1184   2  12   4   2    1990  AB7411
    9112 2TM4P4B   U     304    1185   2  12   4   3    2060  AB7212
    9113 2TM4P4B   V     304    1185   2  12   4   4    2180  AB7193
    9114 2TM4P4B   W     304    1185   2  12   4   5    2200  AB7260
    9150 2TM4P4C   U     304    1186   2  12   4   6    2100  AB7278
    9151 2TM4P4C   V     304    1186   2  12   4   7    2200  AB7372
    9152 2TM4P4C   W     304    1186   2  12   4   8    2110  AB7368
    9187 2TM4P4D   U     304    1187   2  12   4   9    2000  AB7363
    9188 2TM4P4D   V     304    1187   2  12   4  10    2140  AB7253
    9189 2TM4P4D   W     304    1187   2  12   4  11    2200  AB7388
    9076 2TM3P4A   U     298    1161   2  12   5   0    2200  AB7405
    9077 2TM3P4A   V     298    1161   2  12   5   1    1950  AB7341
    9078 2TM3P4A   W     298    1161   2  12   5   2    2100  AB7209
    9115 2TM3P4B   U     298    1162   2  12   5   3    1950  AB6169
    9116 2TM3P4B   V     298    1162   2  12   5   4    2100  JK6046
    9117 2TM3P4B   W     298    1162   2  12   5   5    2080  AB6392
    9153 2TM3P4C   U     298    1163   2  12   5   6    2300  JK6190
    9154 2TM3P4C   V     298    1163   2  12   5   7    2270  JK6575
    9155 2TM3P4C   W     298    1163   2  12   5   8    1900  AB6246
    9190 2TM3P4D   U     298    1164   2  12   5   9    2090  JK6049
    9191 2TM3P4D   V     298    1164   2  12   5  10    1900  CD6458
    9192 2TM3P4D   W     298    1164   2  12   5  11    2170  JK6115
    9079 2TM2P4A   U     292    1138   2  12   6   0    2200  CD6356
    9080 2TM2P4A   V     292    1138   2  12   6   1    2100  GH6773
    9081 2TM2P4A   W     292    1138   2  12   6   2    2290  JK6107
    9118 2TM2P4B   U     292    1139   2  12   6   3    1990  AB6586
    9119 2TM2P4B   V     292    1139   2  12   6   4    2150  JK6132
    9120 2TM2P4B   W     292    1139   2  12   6   5    2070  CD6011
    9156 2TM2P4C   U     292    1140   2  12   6   6    1910  AB6505
    9157 2TM2P4C   V     292    1140   2  12   6   7    2080  CD6444
    9158 2TM2P4C   W     292    1140   2  12   6   8    2100  CD6207
    9193 2TM2P4D   U     292    1141   2  12   6   9    2200  EF6467
    9194 2TM2P4D   V     292    1141   2  12   6  10    2100  CD6355
    9195 2TM2P4D   W     292    1141   2  12   6  11    2070  EF6647
    9082 2TM1P4A   U     286    1114   2  12   7   0    2170  CD6482
    9083 2TM1P4A   V     286    1114   2  12   7   1    2080  LM5432
    9084 2TM1P4A   W     286    1114   2  12   7   2    1960  AB6650
    9121 2TM1P4B   U     286    1115   2  12   7   3    2030  AB6404
    9122 2TM1P4B   V     286    1115   2  12   7   4    1720  AB6244
    9123 2TM1P4B   W     286    1115   2  12   7   5    1870  LM5524
    9159 2TM1P4C   U     286    1116   2  12   7   6    2000  AB6598
    9160 2TM1P4C   V     286    1116   2  12   7   7    2200  AB6394
    9161 2TM1P4C   W     286    1116   2  12   7   8    2160  JK6161
    9196 2TM1P4D   U     286    1117   2  12   7   9    2010  LM5560
    9197 2TM1P4D   V     286    1117   2  12   7  10    2000  AB6331
    9198 2TM1P4D   W     286    1117   2  12   7  11    2030  EF6642
    9222 2TM4P5A   U     305    1188   2  12   8   0    2100  LM7747
    9223 2TM4P5A   V     305    1188   2  12   8   1    2030  LM7398
    9224 2TM4P5A   W     305    1188   2  12   8   2    1940  LM7677
    9255 2TM4P5B   U     305    1189   2  12   8   3    2300  LM7566
    9256 2TM4P5B   V     305    1189   2  12   8   4    2100  LM7696
    9257 2TM4P5B   W     305    1189   2  12   8   5    2200  LM7763
    9286 2TM4P5C   U     305    1190   2  12   8   6    1980  LM7778
    9287 2TM4P5C   V     305    1190   2  12   8   7    1970  LM7676
    9288 2TM4P5C   W     305    1190   2  12   8   8    1950  LM7565
